timestep,import_capacity_kw,export_capacity_kw
7523,2672.4747285168455,2063.2552797328754
7524,5010.1507210803065,3969.947172323424
7525,5217.625456334215,3704.6854682173534
7526,5577.574086287795,4119.479752521197
7527,2351.27926964256,2115.6277857448376
7528,2403.8557145526074,2082.1585025159393
7529,2544.762461952254,1861.1138753441003
7530,2589.6059957382026,2020.2881553077207
7531,4820.460500807946,3652.5952082209487
7532,4845.18812899694,3980.662070472376
7533,5408.898895539327,3945.6954041366944
7534,2698.681927624734,1844.890549212019
7535,2366.5189714141075,2061.2996544368875
7536,2455.392537370626,2117.7905747127347
7537,2370.305933681773,1953.1999189516443
7538,4699.4772518958725,4114.9480691925355
7539,5146.295833617786,3568.960602647934
7540,5081.879839292434,4244.65305904321
7541,2521.433115336844,2127.8818184685865
7542,2408.0261932777726,1832.7957219283758
7543,2687.850713973956,2046.268936781286
7544,2556.3218113451308,2074.691070515091
7545,4850.133759523529,3867.3248445901145
7546,5017.0415767084805,3883.372240728944
7547,5162.713276150971,3776.591014434317
7548,2463.415138878471,2077.1913444881347
7549,2462.850984418782,1998.8855586746072
7550,2398.279471337605,1941.3085199654768
7551,2392.424016679872,2080.4013749120118
7552,4860.728374087544,4186.475627853107
7553,4808.13383805119,3952.0602622877864
7554,4783.036665438984,3714.6430960452717
7555,2407.2340608974355,1903.897460718293
7556,2526.7027449338048,1972.1702973778545
7557,2400.0455930171693,1930.9171944388252
7558,2524.758371989742,1924.7443735804763
7559,4996.348225514648,3844.1335888901867
7560,4742.0789187704495,3830.5207772864096
7561,5329.746396084341,4541.541253699813
7562,2269.9350303660312,1952.1179392000765
7563,2355.5645478082924,2144.793548929978
7564,2561.25658106504,1840.3095146516098
7565,2590.560583403697,1976.3208814096747
7566,5026.074015872044,3939.3501265897517
7567,4686.335617389341,4120.311569972472
7568,4818.42566317085,4213.171150107289
7569,2425.0648852436816,2055.3912289050736
7570,2493.571914029328,1990.3425614372463
7571,2459.48736794893,1978.2919180835313
7572,2641.517516215633,2137.403420445181
7573,5138.313304908474,4086.5094668705915
7574,5405.8938744671805,4017.4283173800013
7575,4907.654642165041,4121.882046548311
7576,2370.2199390998603,1773.8749522249018
7577,2306.297746573667,1947.965336934235
7578,2650.1366980373577,1940.983715687158
7579,2540.531425854413,1995.4285128645074
7580,4984.779607235997,4485.766280418878
7581,4888.368471672051,4023.263502386618
7582,5224.6875444759235,4050.6771444353935
7583,2409.226796561884,2068.553570371507
7584,2411.2488818705024,2173.4839244641757
7585,2359.6056427001195,2003.0156228619953
7586,2475.924440199598,1966.1601084613048
7587,4953.046072226916,4201.396734444183
7588,5457.782088700676,4315.841724697549
7589,4742.344784843704,4306.460276190573
7590,2686.466961954758,2058.5721248165096
7591,2604.564163125977,1860.5313598395721
7592,2438.9657429361546,2032.4954180930295
7593,2547.7874468082177,2006.5321012763895
7594,5364.153876990997,3880.4862108791303
7595,5377.292819286483,3839.4471181452836
7596,5155.626860739091,3723.0402393489294
7597,2543.4445978718413,1983.8012735622922
7598,2531.3606444736524,1761.2506554696197
7599,2466.3393685612746,2059.4644073061645
7600,2334.303322577221,1928.203889126211
7601,5116.170904722286,3820.457752890798
7602,5128.048524353547,3830.482377953961
7603,4920.544109686167,3935.7007043474905
7604,2498.475123538934,2068.4229956606746
7605,2480.8625900414327,2056.3580299020027
7606,2426.052599308623,1956.529313373449
7607,2595.8202885425776,2228.5857764673738
7608,4773.032312314918,4416.713347272973
7609,4705.456280628656,4107.74092504118
7610,4646.3626580113005,3713.6082210600407
7611,2553.241608340406,1934.2457763251978
7612,2583.8125869521114,1891.0578675448799
7613,2535.62863660971,1995.4408317708596
7614,2381.1056350384733,2053.335336135055
7615,5196.158964304085,4207.015174185042
7616,5207.361789488687,4029.758975640279
7617,4773.503249375598,4171.996576254831
7618,2316.0354872130797,1941.7983686365512
7619,2404.732944098349,1875.4743218013102
7620,2510.5751582923776,2040.1890839653581
7621,2289.208185773734,1911.5738808471149
7622,4501.30656593189,4087.973957372796
7623,4731.542352677688,3932.9214799977563
7624,5152.5611134305445,4227.772684295996
7625,2643.6962347243425,2046.3007523602462
7626,2568.9559040956833,2120.4290605832803
7627,2556.0396595412867,1871.9783869105709
7628,2309.9636729993217,2017.0235182901904
7629,4796.347655971776,3682.2995688183933
7630,5043.578666146596,4152.252413936089
7631,4979.206295776955,3770.9511340510007
7632,2565.5014208069106,1982.7321458909987
7633,2687.261775571219,1965.4421911846591
7634,2569.007485020983,2063.659824456041
7635,2722.289571308176,1892.32645302212
7636,5090.8013654236665,4147.836051108401
7637,4868.187255014298,3974.829686733345
7638,4435.856668247864,4121.0576053557725
7639,2527.66367170697,1874.61951845167
7640,2712.7283108891897,2053.8386605183327
7641,2572.3584649278246,1930.3669860064938
7642,2453.004925325635,2042.652891376405
7643,4820.4244009860895,3997.206518318037
7644,5018.678781527075,4036.638266961446
7645,5226.570848682361,4325.360365893308
7646,2649.236059649434,1997.6181231743544
7647,2149.4507148257194,2153.336394955619
7648,2457.602468310639,1952.3763760324232
7649,2546.9017825103697,2087.1506593703207
7650,4799.104656271982,4211.096343140868
7651,4940.576220004685,4075.2052147946865
7652,5207.328418645646,4009.012827916884
7653,2198.3573355663925,1961.1907911319636
7654,2288.8753264202114,1851.1221375497173
7655,2557.371275675399,2151.4791087298618
7656,2517.37915821254,1970.7566979613503
7657,4886.153842210954,4413.949092001519
7658,5255.068024634703,4195.295849379703
7659,4774.663069616507,4060.2403745617607
7660,2485.899856946908,2093.2415722929427
7661,2708.5894735417314,1982.5640023446188
7662,2306.6740394679027,2021.044247829273
7663,2538.3742734316656,1920.5563609443725
7664,4798.958505078661,4347.607818095079
7665,4983.237901389492,4082.467637827211
7666,5293.50118056048,3861.6553566818234
7667,2587.501326063162,2102.7986951862995
7668,2657.765515095504,2031.4434309062226
7669,2584.4397138305976,1931.7418044614972
7670,2538.392780433027,1877.5054057425848
7671,5279.8440706860765,4122.8061850495205
7672,4962.66395516668,4228.187958257338
7673,5151.224002298474,3793.797418361966
7674,2281.512273955951,1874.4809940093617
7675,2519.6690167689862,2024.3388036317294
7676,2445.593101694571,2043.578446703024
7677,2570.4631975779675,1926.3453979527783
7678,4814.60086951231,3990.8616818619134
7679,4862.914178410634,4015.685121298227
7680,5156.257823273354,4003.897869538181
7681,2593.1732915118414,2028.0032100634019
7682,2672.1658919305223,1837.5359232499527
7683,2496.3223122187364,1783.9940599925037
7684,2487.9906695738687,1960.5000044545377
7685,5227.069189461465,3949.158921871382
7686,4994.485282854339,4359.2971258258995
7687,5254.055854693674,3991.093471797028
7688,2599.2536200236864,1699.1929288347073
7689,2413.5051550600247,2118.8607914104246
7690,2604.80669044517,2150.196643375567
7691,2670.5181155211512,2086.428141022674
7692,4711.930841239399,4020.623067762126
7693,4753.381778924719,3922.0694440049315
7694,5280.078787600184,3825.9891820816806
7695,2511.6088527501956,1905.4248170891046
7696,2731.006536198735,2102.629481407546
7697,2491.4352701876014,2069.5778960693847
7698,2742.1030977826344,1932.059050868598
7699,5197.9110562016085,4012.2743421557657
7700,4907.645185094317,3993.597966229224
7701,4953.737473334336,4033.1883320763104
7702,2427.519418985946,1943.4465199857273
7703,2464.782119278718,2104.771856086117
7704,2522.4649679014183,1966.1636133167908
7705,2668.2368050681416,1983.778927663969
7706,5375.635668781101,3877.553348359427
7707,5101.7952952019095,4161.910136609692
7708,4590.518606548061,3890.2259281558013
7709,2737.9188253362713,1926.7300265063593
7710,2430.6470840644674,1887.2188017302396
7711,2526.472432535557,2063.9202284235935
7712,2557.431624816783,2024.8857195994794
7713,4606.967867945984,3958.8701162783036
7714,5101.933991044047,3880.913125867061
7715,4622.94484122304,4375.073445305617
7716,2464.563887798303,1936.500173767984
7717,2616.120994102372,1998.0438331489388
7718,2564.9046395104538,1836.0698810050383
7719,2450.5580316726546,2087.297870984142
7720,5445.9522704296705,4304.457405424243
7721,4639.752339393196,4088.6491221035435
7722,5159.062336768457,3780.8254937164675
7723,2347.175815249141,2044.86812225863
7724,2498.1773505737237,1943.0431101887925
7725,2678.241094858766,2128.4106611031375
7726,2651.7489145158675,2141.291189539524
7727,4798.950693005659,3949.037544117719
7728,5047.454579020911,4066.1838274911393
7729,4713.59164509807,4058.2782986511347
7730,2410.6604061258085,2068.1851912444977
7731,2482.494992853518,2126.077009801326
7732,2491.8748689166337,2123.25236172315
7733,2582.061151671722,1937.0579681433783
7734,4840.116986759748,3625.845828853119
7735,5379.22308158297,4120.041840054625
7736,4557.346854824808,4354.795478750588
7737,2657.9755402595106,1882.3180750549407
7738,2543.8239443119883,2033.3309948020828
7739,2603.4349657922744,2038.7897113558279
7740,2392.452395228861,2026.801765054303
7741,4870.517142816717,4403.078781515837
7742,5037.160666165272,3966.9792987453175
7743,4699.9170970859195,3584.611584407838
7744,2606.219007092808,2000.0084659587428
7745,2749.838391733726,1900.2152203305586
7746,2471.5769937143828,2144.703334651846
7747,2450.562344159208,1759.0046664971126
7748,4913.735448621897,4167.967799836695
7749,5233.913470612056,4356.062735838621
7750,4875.596257631081,3822.723992059187
7751,2438.7834217309332,2051.057446046459
7752,2514.2614865705987,2245.371269400721
7753,2709.14055649825,2014.6806576877768
7754,2287.2799471922563,2017.5125353022443
7755,5380.280833314842,3934.539924103781
7756,4489.795534896691,3935.483185366562
7757,4661.912569453266,4259.953329266426
7758,2540.4456964350115,2058.1522066121797
7759,2471.8466957139776,1936.215035197735
7760,2587.4045246022442,1991.3777608462567
7761,2539.3129670160474,1982.6110869224417
7762,4986.527660896926,3851.164012356775
7763,4723.449329438464,3603.315859759572
7764,5139.882789250076,4280.087833627883
7765,2522.982333115396,1686.9202502870655
7766,2561.256034828716,1930.6601628556275
7767,2766.0651053383267,2016.4590004207512
7768,2579.634236278509,2085.3021703962722
7769,5226.674742713531,4418.158127237731
7770,4718.0684186632825,3852.5086022508717
7771,5165.526330533748,3646.3600292450956
7772,2526.9033320127364,2080.4726192520952
7773,2331.764776692889,2084.2510732850424
7774,2520.93835277175,1971.9208591985841
7775,2556.731105136219,2048.99571730089
7776,5045.869953017045,3843.6884141656114
7777,4816.056553212846,4154.280125033898
7778,4618.650197993773,4275.633799429655
7779,2228.441338722121,1929.2219989959976
7780,2755.5635601389527,2118.730149783743
7781,2329.4843842314085,1995.818566636405
7782,2236.1006099056667,1993.7672965023135
7783,4659.552946236626,4279.253851746374
7784,4685.4549275839945,3920.956603931447
7785,4898.3880263589845,3602.415458727494
7786,2326.974451480999,2179.0223465258528
7787,2610.1934992988968,1958.7008130491968
7788,2628.5880377401672,1926.7692364201168
7789,2563.6930016302713,1912.803247561107
7790,5359.948564913602,4091.0415580640934
7791,4794.699900168526,3811.047934129049
7792,4859.003052392063,4136.219962392257
7793,2425.5055659814007,1821.8674604185057
7794,2496.8063059220904,2095.9376539672194
7795,2671.9069006391246,2027.5543083663292
7796,2622.5816089161262,2061.0278454558015
7797,5226.837135219533,4159.946609271884
7798,5203.547497213129,4187.418109581925
7799,4882.285488974132,3941.037060301776
7800,2559.1129745485264,1938.591055226764
7801,2331.160768943168,2017.659285128925
7802,2442.6994599660447,1995.2069828604126
7803,2443.5345477454716,2077.6334566621226
7804,5005.345322025194,3382.6485498293277
7805,4892.124476212948,3624.0282331181447
7806,4762.692552874325,4188.096190226139
7807,2491.312281639462,1989.2740331520188
7808,2505.774855080462,1990.9897061832876
7809,2433.5009977545374,2287.044528628641
7810,2428.3717248377475,1965.9112443525828
7811,5180.2113972662055,3581.372607480968
7812,5323.622301192639,4086.748627031696
7813,4844.101254413467,3963.885122113771
7814,2729.123381679861,2057.2966251485905
7815,2437.5430034447604,2080.8267918930683
7816,2352.7874843033,1839.6599180756252
7817,2461.05435622188,2098.3715194654237
7818,4940.697803586495,4106.284232597981
7819,4536.858796244631,4258.577965443861
7820,4838.954774196255,3933.5201064406087
7821,2406.6109260357334,2010.551282244614
7822,2445.100886868527,2046.5819327990635
7823,2444.3161201593325,2047.0356430739334
7824,2633.971209310827,1953.6454760857773
7825,5061.831770900801,3839.104272577922
7826,5001.91264439713,3821.4331861071205
7827,4641.59547900036,4103.479347088701
7828,2535.532031209616,1904.9500212913285
7829,2377.9942477127256,1922.2499514827343
7830,2513.6780146377623,2093.1221079371576
7831,2464.375949047113,1911.378089422853
7832,4809.03635157268,4027.4832387471865
7833,5116.235130043814,4132.054547672104
7834,5329.994254731117,4153.335817124698
7835,2718.994994674123,2045.4889670218658
7836,2622.6545151974647,2209.353828013952
7837,2533.379031465501,1967.7531669165373
7838,2550.1455079164675,2143.519740588146
7839,4538.882345218671,3783.9540051659064
7840,5245.521557427821,4094.6425778452344
7841,5217.596819046823,4114.890207823672
7842,2581.3343105476383,1842.6379865218341
7843,2617.4878236138084,2035.917231828808
7844,2591.0788954569125,2054.822756393895
7845,2459.9982603303442,1873.570211265402
7846,5048.649297001962,3969.814112019922
7847,4805.225318662438,4125.470003455584
7848,5195.673705587431,4055.707493623914
7849,2413.944591129874,1989.9362670753824
7850,2426.987105709225,1989.8375300173382
7851,2386.7852739434297,2019.524710589295
7852,2607.2770467512714,1967.7647406113751
7853,5083.026832461289,3961.110230532682
7854,4457.415027477064,4098.492165999226
7855,5066.381619165093,3990.606369020471
7856,2474.025361022982,1875.0877393629964
7857,2583.0956664337614,1744.281871298651
7858,2584.4375710610766,2128.143417335345
7859,2312.227030461286,1971.3719755759346
7860,4952.757437956747,3915.337496855212
7861,4713.75147615751,4464.3855970573795
7862,5033.721857461219,3932.6097881043283
7863,2333.3979265079006,1928.466051969159
7864,2600.595924297773,1989.4587502832305
7865,2639.9557054551765,2040.09754567815
7866,2385.1559108654,2140.9142725790252
7867,4728.82984236447,3911.860947088846
7868,5109.92519216468,4251.189838120553
7869,5280.971134347259,4201.246479380064
7870,2356.373330470106,1972.5584837891925
7871,2524.389424924068,2025.4387009216516
7872,2566.575875209831,2042.425368257715
7873,2365.256658621892,2067.993145818302
7874,5029.387517249396,3591.9696881391724
7875,5185.311166425949,3911.8570908248275
7876,4752.104708038399,3961.4777979482956
7877,2353.6503178701655,2032.952197048875
7878,2528.6820840509677,2115.249194850753
7879,2512.043410491835,1889.6659236763376
7880,2589.0164628998023,2051.6795590925567
7881,5031.00407345402,4311.200763171967
7882,4771.816756435898,4216.3602738128675
7883,4921.687102969784,3976.7262619481626
7884,2725.6304099293716,1958.2057805452298
7885,2475.5399175369985,1940.538503050366
7886,2420.026885864933,1990.829511177054
7887,2652.2314058863813,1940.450351671241
7888,4996.4841585083195,3893.4946506000692
7889,5190.797797538611,3886.318796600031
7890,5254.976601187068,3924.047191446173
7891,2427.9685241506672,1936.3114712956124
7892,2299.18280040104,1954.1833901448126
7893,2283.9263767089346,1957.3923957824265
7894,2571.907490167675,1892.7232159479165
7895,4757.908094158738,4427.139312806484
7896,4885.324799396259,3949.0350367140018
7897,5003.629709105033,3874.056604580264
